snapshot_date,sector,slug,metric,value,n_companies,status,source_file,archived_at
2025-10-10,Commodities,commodities,net_margin,0.2361,4,ok,fyn_commodities_current_20251010_summary.csv,2026-06-07T06:14:41
2025-10-10,Commodities,commodities,gross_margin,0.0776,1,ok,fyn_commodities_current_20251010_summary.csv,2026-06-07T06:14:41
2025-10-10,Commodities,commodities,revenue_growth_yoy,0.0937,4,ok,fyn_commodities_current_20251010_summary.csv,2026-06-07T06:14:41
2025-10-10,Commodities,commodities,earnings_growth_yoy,0.14255,4,ok,fyn_commodities_current_20251010_summary.csv,2026-06-07T06:14:41
2025-11-10,Commodities,commodities,pe,13.6493,3,ok,fyn_commodities_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Commodities,commodities,ps,3.47185,4,ok,fyn_commodities_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Commodities,commodities,pb,3.0229,4,ok,fyn_commodities_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Commodities,commodities,ev_ebitda,16.3957,3,ok,fyn_commodities_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Commodities,commodities,fcf_yield,0.029178,4,ok,fyn_commodities_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Commodities,commodities,net_margin,0.23885,4,ok,fyn_commodities_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Commodities,commodities,gross_margin,0.1231,1,ok,fyn_commodities_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Commodities,commodities,revenue_growth_yoy,0.07775,4,ok,fyn_commodities_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Commodities,commodities,earnings_growth_yoy,-0.5346,4,ok,fyn_commodities_current_20251110_summary.csv,2026-06-07T06:14:41
2025-12-10,Commodities,commodities,pe,15.4826,3,ok,fyn_commodities_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Commodities,commodities,ps,3.9802,4,ok,fyn_commodities_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Commodities,commodities,pb,3.33505,4,ok,fyn_commodities_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Commodities,commodities,ev_ebitda,16.9129,3,ok,fyn_commodities_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Commodities,commodities,fcf_yield,0.027062,4,ok,fyn_commodities_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Commodities,commodities,net_margin,0.23885,4,ok,fyn_commodities_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Commodities,commodities,gross_margin,0.1231,1,ok,fyn_commodities_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Commodities,commodities,revenue_growth_yoy,0.07775,4,ok,fyn_commodities_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Commodities,commodities,earnings_growth_yoy,-0.5346,4,ok,fyn_commodities_current_20251210_summary.csv,2026-06-07T06:14:41
2026-01-10,Commodities,commodities,pe,18.8424,3,ok,fyn_commodities_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Commodities,commodities,ps,4.6845,4,ok,fyn_commodities_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Commodities,commodities,pb,3.96195,4,ok,fyn_commodities_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Commodities,commodities,ev_ebitda,19.9702,3,ok,fyn_commodities_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Commodities,commodities,fcf_yield,0.022574,4,ok,fyn_commodities_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Commodities,commodities,net_margin,0.23885,4,ok,fyn_commodities_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Commodities,commodities,gross_margin,0.1231,1,ok,fyn_commodities_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Commodities,commodities,revenue_growth_yoy,0.07775,4,ok,fyn_commodities_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Commodities,commodities,earnings_growth_yoy,-0.5346,4,ok,fyn_commodities_current_20260110_summary.csv,2026-06-07T06:14:41
2026-02-10,Commodities,commodities,pe,21.0856,3,ok,fyn_commodities_current_20260210_summary.csv,2026-06-07T06:14:41
2026-02-10,Commodities,commodities,ps,5.0892,4,ok,fyn_commodities_current_20260210_summary.csv,2026-06-07T06:14:41
2026-02-10,Commodities,commodities,pb,4.4265,4,ok,fyn_commodities_current_20260210_summary.csv,2026-06-07T06:14:41
2026-02-10,Commodities,commodities,ev_ebitda,23.2393,3,ok,fyn_commodities_current_20260210_summary.csv,2026-06-07T06:14:41
2026-02-10,Commodities,commodities,fcf_yield,0.019716,4,ok,fyn_commodities_current_20260210_summary.csv,2026-06-07T06:14:41
2026-02-10,Commodities,commodities,net_margin,0.23885,4,ok,fyn_commodities_current_20260210_summary.csv,2026-06-07T06:14:41
2026-02-10,Commodities,commodities,gross_margin,0.1231,1,ok,fyn_commodities_current_20260210_summary.csv,2026-06-07T06:14:41
2026-02-10,Commodities,commodities,revenue_growth_yoy,0.07775,4,ok,fyn_commodities_current_20260210_summary.csv,2026-06-07T06:14:41
2026-02-10,Commodities,commodities,earnings_growth_yoy,-0.5346,4,ok,fyn_commodities_current_20260210_summary.csv,2026-06-07T06:14:41
2026-03-10,Commodities,commodities,pe,21.5996,3,ok,fyn_commodities_current_20260310_summary.csv,2026-06-07T06:14:41
2026-03-10,Commodities,commodities,ps,4.76115,4,ok,fyn_commodities_current_20260310_summary.csv,2026-06-07T06:14:41
2026-03-10,Commodities,commodities,pb,4.2823,4,ok,fyn_commodities_current_20260310_summary.csv,2026-06-07T06:14:41
2026-03-10,Commodities,commodities,ev_ebitda,20.7265,3,ok,fyn_commodities_current_20260310_summary.csv,2026-06-07T06:14:41
2026-03-10,Commodities,commodities,fcf_yield,0.028305,4,ok,fyn_commodities_current_20260310_summary.csv,2026-06-07T06:14:41
2026-03-10,Commodities,commodities,net_margin,0.2387,4,ok,fyn_commodities_current_20260310_summary.csv,2026-06-07T06:14:41
2026-03-10,Commodities,commodities,gross_margin,0.13,1,ok,fyn_commodities_current_20260310_summary.csv,2026-06-07T06:14:41
2026-03-10,Commodities,commodities,revenue_growth_yoy,0.08725,4,ok,fyn_commodities_current_20260310_summary.csv,2026-06-07T06:14:41
2026-03-10,Commodities,commodities,earnings_growth_yoy,0.11355,4,ok,fyn_commodities_current_20260310_summary.csv,2026-06-07T06:14:41
2026-04-10,Commodities,commodities,pe,23.4688,3,ok,fyn_commodities_current_20260410_summary.csv,2026-06-07T06:14:41
2026-04-10,Commodities,commodities,ps,4.89045,4,ok,fyn_commodities_current_20260410_summary.csv,2026-06-07T06:14:41
2026-04-10,Commodities,commodities,pb,4.5197,4,ok,fyn_commodities_current_20260410_summary.csv,2026-06-07T06:14:41
2026-04-10,Commodities,commodities,ev_ebitda,20.3518,3,ok,fyn_commodities_current_20260410_summary.csv,2026-06-07T06:14:41
2026-04-10,Commodities,commodities,fcf_yield,0.027783,4,ok,fyn_commodities_current_20260410_summary.csv,2026-06-07T06:14:41
2026-04-10,Commodities,commodities,net_margin,0.2387,4,ok,fyn_commodities_current_20260410_summary.csv,2026-06-07T06:14:41
2026-04-10,Commodities,commodities,gross_margin,0.13,1,ok,fyn_commodities_current_20260410_summary.csv,2026-06-07T06:14:41
2026-04-10,Commodities,commodities,revenue_growth_yoy,0.08725,4,ok,fyn_commodities_current_20260410_summary.csv,2026-06-07T06:14:41
2026-04-10,Commodities,commodities,earnings_growth_yoy,0.11355,4,ok,fyn_commodities_current_20260410_summary.csv,2026-06-07T06:14:41
2026-05-10,Commodities,commodities,pe,30.8114,3,ok,fyn_commodities_current_20260510_summary.csv,2026-06-07T06:14:41
2026-05-10,Commodities,commodities,ps,4.67515,4,ok,fyn_commodities_current_20260510_summary.csv,2026-06-07T06:14:41
2026-05-10,Commodities,commodities,pb,4.0525,4,ok,fyn_commodities_current_20260510_summary.csv,2026-06-07T06:14:41
2026-05-10,Commodities,commodities,ev_ebitda,17.568,3,ok,fyn_commodities_current_20260510_summary.csv,2026-06-07T06:14:41
2026-05-10,Commodities,commodities,fcf_yield,0.025955,4,ok,fyn_commodities_current_20260510_summary.csv,2026-06-07T06:14:41
2026-05-10,Commodities,commodities,net_margin,0.22345,4,ok,fyn_commodities_current_20260510_summary.csv,2026-06-07T06:14:41
2026-05-10,Commodities,commodities,gross_margin,0.1844,1,ok,fyn_commodities_current_20260510_summary.csv,2026-06-07T06:14:41
2026-05-10,Commodities,commodities,revenue_growth_yoy,0.14785,4,ok,fyn_commodities_current_20260510_summary.csv,2026-06-07T06:14:41
2026-05-10,Commodities,commodities,earnings_growth_yoy,0.52655,4,ok,fyn_commodities_current_20260510_summary.csv,2026-06-07T06:14:41
2026-06-06,Commodities,commodities,pe,28.7627,3,ok,fyn_commodities_current_summary.csv,2026-06-07T06:14:41
2026-06-06,Commodities,commodities,ps,3.89275,4,ok,fyn_commodities_current_summary.csv,2026-06-07T06:14:41
2026-06-06,Commodities,commodities,pb,3.8591,4,ok,fyn_commodities_current_summary.csv,2026-06-07T06:14:41
2026-06-06,Commodities,commodities,ev_ebitda,16.4137,3,ok,fyn_commodities_current_summary.csv,2026-06-07T06:14:41
2026-06-06,Commodities,commodities,fcf_yield,0.030658,4,ok,fyn_commodities_current_summary.csv,2026-06-07T06:14:41
2026-06-06,Commodities,commodities,net_margin,0.22345,4,ok,fyn_commodities_current_summary.csv,2026-06-07T06:14:41
2026-06-06,Commodities,commodities,gross_margin,0.1844,1,ok,fyn_commodities_current_summary.csv,2026-06-07T06:14:41
2026-06-06,Commodities,commodities,revenue_growth_yoy,0.14785,4,ok,fyn_commodities_current_summary.csv,2026-06-07T06:14:41
2026-06-06,Commodities,commodities,earnings_growth_yoy,0.52655,4,ok,fyn_commodities_current_summary.csv,2026-06-07T06:14:41
2025-09-10,Consumer Discretionary,consumer_discretionary,pe,27.06615,6,ok,fyn_consumer_discretionary_current_20250910_summary.csv,2026-06-07T06:14:41
2025-09-10,Consumer Discretionary,consumer_discretionary,ps,2.43865,6,ok,fyn_consumer_discretionary_current_20250910_summary.csv,2026-06-07T06:14:41
2025-09-10,Consumer Discretionary,consumer_discretionary,pb,7.85955,4,ok,fyn_consumer_discretionary_current_20250910_summary.csv,2026-06-07T06:14:41
2025-09-10,Consumer Discretionary,consumer_discretionary,ev_ebitda,18.2171,5,ok,fyn_consumer_discretionary_current_20250910_summary.csv,2026-06-07T06:14:41
2025-09-10,Consumer Discretionary,consumer_discretionary,fcf_yield,0.033093,6,ok,fyn_consumer_discretionary_current_20250910_summary.csv,2026-06-07T06:14:41
2025-09-10,Consumer Discretionary,consumer_discretionary,net_margin,0.097,6,ok,fyn_consumer_discretionary_current_20250910_summary.csv,2026-06-07T06:14:41
2025-09-10,Consumer Discretionary,consumer_discretionary,gross_margin,0.38095,4,ok,fyn_consumer_discretionary_current_20250910_summary.csv,2026-06-07T06:14:41
2025-09-10,Consumer Discretionary,consumer_discretionary,revenue_growth_yoy,0.0485,6,ok,fyn_consumer_discretionary_current_20250910_summary.csv,2026-06-07T06:14:41
2025-09-10,Consumer Discretionary,consumer_discretionary,earnings_growth_yoy,0.00025,6,ok,fyn_consumer_discretionary_current_20250910_summary.csv,2026-06-07T06:14:41
2025-10-10,Consumer Discretionary,consumer_discretionary,pe,25.41135,6,ok,fyn_consumer_discretionary_current_20251010_summary.csv,2026-06-07T06:14:41
2025-10-10,Consumer Discretionary,consumer_discretionary,ps,2.17155,6,ok,fyn_consumer_discretionary_current_20251010_summary.csv,2026-06-07T06:14:41
2025-10-10,Consumer Discretionary,consumer_discretionary,pb,7.03785,4,ok,fyn_consumer_discretionary_current_20251010_summary.csv,2026-06-07T06:14:41
2025-10-10,Consumer Discretionary,consumer_discretionary,ev_ebitda,16.7381,5,ok,fyn_consumer_discretionary_current_20251010_summary.csv,2026-06-07T06:14:41
2025-10-10,Consumer Discretionary,consumer_discretionary,fcf_yield,0.035294,6,ok,fyn_consumer_discretionary_current_20251010_summary.csv,2026-06-07T06:14:41
2025-10-10,Consumer Discretionary,consumer_discretionary,net_margin,0.097,6,ok,fyn_consumer_discretionary_current_20251010_summary.csv,2026-06-07T06:14:41
2025-10-10,Consumer Discretionary,consumer_discretionary,gross_margin,0.377,4,ok,fyn_consumer_discretionary_current_20251010_summary.csv,2026-06-07T06:14:41
2025-10-10,Consumer Discretionary,consumer_discretionary,revenue_growth_yoy,0.0485,6,ok,fyn_consumer_discretionary_current_20251010_summary.csv,2026-06-07T06:14:41
2025-10-10,Consumer Discretionary,consumer_discretionary,earnings_growth_yoy,0.00025,6,ok,fyn_consumer_discretionary_current_20251010_summary.csv,2026-06-07T06:14:41
2025-11-10,Consumer Discretionary,consumer_discretionary,pe,25.2587,6,ok,fyn_consumer_discretionary_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Consumer Discretionary,consumer_discretionary,ps,2.0851,6,ok,fyn_consumer_discretionary_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Consumer Discretionary,consumer_discretionary,pb,6.93045,4,ok,fyn_consumer_discretionary_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Consumer Discretionary,consumer_discretionary,ev_ebitda,16.5256,5,ok,fyn_consumer_discretionary_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Consumer Discretionary,consumer_discretionary,fcf_yield,0.036601,6,ok,fyn_consumer_discretionary_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Consumer Discretionary,consumer_discretionary,net_margin,0.0996,6,ok,fyn_consumer_discretionary_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Consumer Discretionary,consumer_discretionary,gross_margin,0.377,4,ok,fyn_consumer_discretionary_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Consumer Discretionary,consumer_discretionary,revenue_growth_yoy,0.0489,6,ok,fyn_consumer_discretionary_current_20251110_summary.csv,2026-06-07T06:14:41
2025-11-10,Consumer Discretionary,consumer_discretionary,earnings_growth_yoy,0.00545,6,ok,fyn_consumer_discretionary_current_20251110_summary.csv,2026-06-07T06:14:41
2025-12-10,Consumer Discretionary,consumer_discretionary,pe,25.12575,6,ok,fyn_consumer_discretionary_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Consumer Discretionary,consumer_discretionary,ps,2.09935,6,ok,fyn_consumer_discretionary_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Consumer Discretionary,consumer_discretionary,pb,6.9641,4,ok,fyn_consumer_discretionary_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Consumer Discretionary,consumer_discretionary,ev_ebitda,15.8401,5,ok,fyn_consumer_discretionary_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Consumer Discretionary,consumer_discretionary,fcf_yield,0.036589,6,ok,fyn_consumer_discretionary_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Consumer Discretionary,consumer_discretionary,net_margin,0.09915,6,ok,fyn_consumer_discretionary_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Consumer Discretionary,consumer_discretionary,gross_margin,0.37765,4,ok,fyn_consumer_discretionary_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Consumer Discretionary,consumer_discretionary,revenue_growth_yoy,0.0438,6,ok,fyn_consumer_discretionary_current_20251210_summary.csv,2026-06-07T06:14:41
2025-12-10,Consumer Discretionary,consumer_discretionary,earnings_growth_yoy,0.00935,6,ok,fyn_consumer_discretionary_current_20251210_summary.csv,2026-06-07T06:14:41
2026-01-10,Consumer Discretionary,consumer_discretionary,pe,25.7924,6,ok,fyn_consumer_discretionary_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Consumer Discretionary,consumer_discretionary,ps,2.17085,6,ok,fyn_consumer_discretionary_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Consumer Discretionary,consumer_discretionary,pb,7.0406,4,ok,fyn_consumer_discretionary_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Consumer Discretionary,consumer_discretionary,ev_ebitda,16.7805,5,ok,fyn_consumer_discretionary_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Consumer Discretionary,consumer_discretionary,fcf_yield,0.035513,6,ok,fyn_consumer_discretionary_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Consumer Discretionary,consumer_discretionary,net_margin,0.09915,6,ok,fyn_consumer_discretionary_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Consumer Discretionary,consumer_discretionary,gross_margin,0.3736,4,ok,fyn_consumer_discretionary_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Consumer Discretionary,consumer_discretionary,revenue_growth_yoy,0.0438,6,ok,fyn_consumer_discretionary_current_20260110_summary.csv,2026-06-07T06:14:41
2026-01-10,Consumer Discretionary,consumer_discretionary,earnings_growth_yoy,0.0005,6,ok,fyn_consumer_discretionary_current_20260110_summary.csv,2026-06-07T06:14:41
2026-02-10,Consumer Discretionary,consumer_discretionary,pe,27.095,6,ok,fyn_consumer_discretionary_current_20260210_summary.csv,2026-06-07T06:14:41
2026-02-10,Consumer Discretionary,consumer_discretionary,ps,2.1701,6,ok,fyn_consumer_discretionary_current_20260210_summary.csv,2026-06-07T06:14:41
2026-02-10,Consumer Discretionary,consumer_discretionary,pb,6.01435,4,ok,fyn_consumer_discretionary_current_20260210_summary.csv,2026-06-07T06:14:41
2026-02-10,Consumer Discretionary,consumer_discretionary,ev_ebitda,16.0801,5,ok,fyn_consumer_discretionary_current_20260210_summary.csv,2026-06-07T06:14:41
2026-02-10,Consumer Discretionary,consumer_discretionary,fcf_yield,0.033829,6,ok,fyn_consumer_discretionary_current_20260210_summary.csv,2026-06-07T06:14:41
2026-02-10,Consumer Discretionary,consumer_discretionary,net_margin,0.098,6,ok,fyn_consumer_discretionary_current_20260210_summary.csv,2026-06-07T06:14:41
2026-02-10,Consumer Discretionary,consumer_discretionary,gross_margin,0.3736,4,ok,fyn_consumer_discretionary_current_20260210_summary.csv,2026-06-07T06:14:41
2026-02-10,Consumer Discretionary,consumer_discretionary,revenue_growth_yoy,0.0438,6,ok,fyn_consumer_discretionary_current_20260210_summary.csv,2026-06-07T06:14:41
2026-02-10,Consumer Discretionary,consumer_discretionary,earnings_growth_yoy,0.0005,6,ok,fyn_consumer_discretionary_current_20260210_summary.csv,2026-06-07T06:14:41
2026-03-10,Consumer Discretionary,consumer_discretionary,pe,25.7945,6,ok,fyn_consumer_discretionary_current_20260310_summary.csv,2026-06-07T06:14:41
2026-03-10,Consumer Discretionary,consumer_discretionary,ps,1.9619,6,ok,fyn_consumer_discretionary_current_20260310_summary.csv,2026-06-07T06:14:41
2026-03-10,Consumer Discretionary,consumer_discretionary,pb,5.74495,4,ok,fyn_consumer_discretionary_current_20260310_summary.csv,2026-06-07T06:14:41
2026-03-10,Consumer Discretionary,consumer_discretionary,ev_ebitda,15.6648,5,ok,fyn_consumer_discretionary_current_20260310_summary.csv,2026-06-07T06:14:41
2026-03-10,Consumer Discretionary,consumer_discretionary,fcf_yield,0.035008,6,ok,fyn_consumer_discretionary_current_20260310_summary.csv,2026-06-07T06:14:41
2026-03-10,Consumer Discretionary,consumer_discretionary,net_margin,0.098,6,ok,fyn_consumer_discretionary_current_20260310_summary.csv,2026-06-07T06:14:41
2026-03-10,Consumer Discretionary,consumer_discretionary,gross_margin,0.3736,4,ok,fyn_consumer_discretionary_current_20260310_summary.csv,2026-06-07T06:14:41
2026-03-10,Consumer Discretionary,consumer_discretionary,revenue_growth_yoy,0.05615,6,ok,fyn_consumer_discretionary_current_20260310_summary.csv,2026-06-07T06:14:41
2026-03-10,Consumer Discretionary,consumer_discretionary,earnings_growth_yoy,0.0005,6,ok,fyn_consumer_discretionary_current_20260310_summary.csv,2026-06-07T06:14:41
2026-04-10,Consumer Discretionary,consumer_discretionary,pe,24.544,6,ok,fyn_consumer_discretionary_current_20260410_summary.csv,2026-06-07T06:14:41
2026-04-10,Consumer Discretionary,consumer_discretionary,ps,1.83545,6,ok,fyn_consumer_discretionary_current_20260410_summary.csv,2026-06-07T06:14:41
2026-04-10,Consumer Discretionary,consumer_discretionary,pb,5.35165,4,ok,fyn_consumer_discretionary_current_20260410_summary.csv,2026-06-07T06:14:41
2026-04-10,Consumer Discretionary,consumer_discretionary,ev_ebitda,15.6865,5,ok,fyn_consumer_discretionary_current_20260410_summary.csv,2026-06-07T06:14:41
